candidate_id,feasible,scalar_fitness,log_loss,brier,pr_auc,roc_auc,ece,recall,precision,predicted_positive_rate,sharpness,error_ratio,false_positives,false_negatives,mean_model_bytes,mean_structural_cost,estimated_structural_cost,recall_violation,structural_violation,model_fits,trees_fitted,elapsed_seconds,failure,decision_n_trees,decision_max_depth,decision_min_samples_leaf,decision_min_samples_split,decision_row_sample_fraction,decision_feature_fraction,decision_positive_sampling_weight,decision_criterion_index
380,0,15.627144906994744,0.4567014262813039,0.14287398257205586,0.32577802501687214,0.6770794073588325,0.0695875706214692,0.04709141274238227,0.6071428571428571,0.014,0.10097266084941872,-1.4826214044773656,33,1032,7795323.6,1280,128915,0.20290858725761773,-0.9355424999999999,5,295,9.012057008,,59,21,4,2,0.9109532524527705,0.36341796259295805,2.384792446968239,0
381,0,15.71948101041118,0.431114550902571,0.13436173078289054,0.369810151229071,0.7069178464073331,0.015753711201079466,0.024007386888273315,0.6341463414634146,0.006833333333333334,0.10072536151678609,-1.8203656850432421,15,1057,20528414.4,5338.6,775086,0.2259926131117267,-0.612457,5,1235,28.680370537,,247,21,2,4,0.6541289652984403,0.7154869895435715,1.002538693382995,1
382,0,15.774882672461041,0.451735655390981,0.13957267399504508,0.3071787269297529,0.6664677975726703,0.021487801544715888,0.010156971375807941,0.5789473684210527,0.0031666666666666666,0.09430777777917515,-2.0763572125266263,8,1072,2757702.8,738,99671,0.23984302862419205,-0.9501645,5,205,2.975076177,,41,17,3,17,0.760458517003569,0.29405351067166086,1.7032428947906442,1
383,0,15.815510557964274,0.6303628938019286,0.15561257941509885,0.2966492206629851,0.6479610471969505,0.11815195078362471,0,0,0,0.05092877929003381,-3.0350292822023683,0,1083,1771237,1017.6,63612,0.25,-0.968194,5,285,2.21068663,,57,17,6,57,0.6987116981855037,0.25124083499622996,0.7780411586922406,1
384,0,15.553276024261596,0.432340152231992,0.13470696004231805,0.3580476127747015,0.7043310458692786,0.013644530916666663,0.06555863342566944,0.6016949152542372,0.019666666666666666,0.12061653985934169,-1.3243682079846932,47,1012,2717329.6,1840.8,22016,0.18444136657433058,-0.988992,5,640,4.858740927,,128,15,24,11,0.4338107625324755,0.4506648802919766,1.7520036547901543,1
385,0,15.697320345591235,0.43911902498598365,0.13578774746931918,0.36230030163845944,0.7031513521502181,0.03475273140710381,0.029547553093259463,0.6274509803921569,0.0085,0.10984522279238138,-1.720985744153739,19,1051,8067571.8,3415.8,326228,0.22045244690674054,-0.836886,5,1220,17.915962784,,244,13,6,52,0.8364670292204917,0.5123566871076968,1.379176842958989,0
386,1,0.45091514046758685,0.45091514046758685,0.14309743555095025,0.3598268470685513,0.7078794226073409,0.07198322147650979,0.27793167128347185,0.4356005788712012,0.11516666666666667,0.1767404194233568,-0.3015850046620766,390,782,8095665.6,1937,242572,-0.02793167128347185,-0.878714,5,745,21.465606602,,149,12,4,3,0.6789471240273115,0.8263105269528285,2.574874306584958,1
387,1,0.48093370774157096,0.48093370774157096,0.15352441647259846,0.3461794456521692,0.6972857467196458,0.11321738530434697,0.3573407202216066,0.40020682523267836,0.16116666666666668,0.1847411174887821,-0.07905664570767866,580,696,2907796.2,898.4,27232,-0.10734072022160662,-0.986384,5,230,7.201021998,,46,24,15,2,0.927478857206856,0.9402544344269882,3.0755641235493347,1
388,0,15.756415451777755,1.144037606458486,0.15740930836231787,0.30645315659765504,0.6556135637360423,0.13411060411111142,0.014773776546629732,0.5714285714285714,0.004666666666666667,0.09433207288967911,-1.9146279003857007,12,1067,215282.4,378,3969,0.23522622345337027,-0.9980154999999999,5,315,1.893721648,,63,5,3,4,0.960597519126685,0.4679680180663379,1.5794524386440147,1
389,0,15.616064574584772,1.2920576662768661,0.15304730003767966,0.2868626320186369,0.6450551922767431,0.11690214877777878,0.04986149584487535,0.5142857142857142,0.0175,0.1166547892357283,-1.296833881070373,51,1029,145246.2,144.4,1128,0.20013850415512466,-0.999436,5,60,0.332716178,,12,23,55,3,0.5451194951526119,0.5230492481912113,1.1542540021218295,0
390,0,15.302121822968891,0.5157876002596189,0.13912498633342463,0.3317375986031661,0.6883318488572351,0.04158324249999894,0.1283471837488458,0.4843205574912892,0.04783333333333333,0.1526931891264389,-0.8022455400969889,148,944,171993.6,238,4318,0.1216528162511542,-0.997841,5,170,0.323429242,,34,6,2,25,0.40995635782601153,0.26350884408001407,2.819271696291307,1
391,0,15.815510557964274,2.470855864715832,0.18039209158433017,0.18086590568981437,0.499051005697346,0.1802073478333334,0,0,0,0.00362973613907267,-3.0350292822023683,0,1083,107432.8,320,1200,0.25,-0.9994,5,400,2.031469961,,80,3,6,30,0.6870268377703379,0.8891797161094245,0.5642322850733659,0
392,0,15.815510557964274,0.8064607907650195,0.1608337462549297,0.322584355404921,0.6731458743301313,0.14308067498220084,0,0,0,0.05159203791870841,-3.0350292822023683,0,1083,1391242,1133,66435,0.25,-0.9667825,5,515,2.1753870060000002,,103,10,7,51,0.4717343329759916,0.5106757360071947,0.571414634096945,0
393,0,15.457246476708503,1.0221493174049683,0.14609454253961107,0.29835850839391675,0.6641379869828066,0.08381430931481372,0.08956602031394276,0.49238578680203043,0.03283333333333333,0.15395410404974044,-0.9899957788869941,100,986,266082.2,140,2286,0.16043397968605724,-0.998857,5,45,0.568115525,,9,20,32,21,0.8533088697746971,0.5974419386652945,1.181371823759806,0
394,0,14.895842967936574,0.45831444952721034,0.14484626505475506,0.3610411904056547,0.7080544424332188,0.09677823691460037,0.2299168975069252,0.45940959409594095,0.09033333333333333,0.14564414324696415,-0.4533391450714448,293,834,9147211.4,2057,207999,0.020083102493074795,-0.8960005,5,605,14.016392868,,121,16,3,2,0.5377651394281764,0.7425921389455608,2.5248927082562718,1
395,1,0.5883841261910419,0.5883841261910419,0.16406609870258343,0.3097823723694471,0.6693947788130613,0.12863626530303196,0.3185595567867036,0.338567222767419,0.16983333333333334,0.20776661596360985,-0.03934066556380083,674,738,461799,181.2,3938,-0.06855955678670361,-0.998031,5,55,1.412764455,,11,18,18,7,0.6735078550089808,0.7880013377812234,2.824338454329319,1
396,0,15.7785761165977,0.8465222568395194,0.14928233066702365,0.3044451263318862,0.6666534275060182,0.10411298700000021,0.009233610341643583,0.5882352941176471,0.0028333333333333335,0.09659673140273653,-2.1279142943715934,7,1073,248909.4,200,6375,0.24076638965835642,-0.9968125,5,125,0.637523962,,25,7,7,6,0.715090304768265,0.36202107455825794,1.5782454034813966,0
397,0,15.811817113827615,1.5052364144434527,0.16558799731277135,0.25479916915496403,0.6093588471676928,0.15070109221929864,0.0009233610341643582,0.3333333333333333,0.0005,0.05537021294795603,-2.5575072019056577,2,1082,170821.2,152,4845,0.24907663896583565,-0.9975775,5,95,0.517736141,,19,7,6,23,0.7064067011097137,0.42228324141716245,0.772827289432988,1
398,0,15.686240013181264,0.6102982800421994,0.1442743902358372,0.33601823899043093,0.6887216998856925,0.08738033814465374,0.032317636195752536,0.5833333333333334,0.01,0.11089686707346944,-1.6058021402227398,25,1048,1655593.8,583,64819,0.21768236380424746,-0.9675905,5,265,6.021848248,,53,10,7,15,0.8930706547749544,0.8617691157603972,0.9314040502346035,1
399,1,0.5635185837305096,0.5635185837305096,0.17386007430458317,0.3200639499442419,0.68622672841937,0.15035180185185176,0.4709141274238227,0.32136105860113423,0.2645,0.2279880809054904,0.27370686845274633,1077,573,949765.2,252,38196,-0.22091412742382271,-0.980902,5,90,3.504049664,,18,13,4,25,0.8848727527187952,0.9389242613872911,3.6981642880521566,1
400,0,15.767495784187727,1.4982942389622615,0.15805981066737326,0.2720793727289646,0.6205319475969608,0.13353263550000025,0.012003693444136657,0.4642857142857143,0.004666666666666667,0.08778866275392463,-1.8256694881759308,15,1070,124064.2,90,3830,0.23799630655586335,-0.998085,5,50,0.359363477,,10,8,11,4,0.4409440532231308,0.6436176285230798,0.6617430820266521,1
401,0,15.375990705702039,0.44685825742004015,0.14000145777265044,0.3534612003993254,0.697262836399091,0.06408986944771208,0.10987996306555864,0.5458715596330275,0.036333333333333336,0.1218318814966333,-0.9845273133437926,99,964,6263012.6,1530,190026,0.14012003693444136,-0.904987,5,510,6.809116705,,102,14,3,12,0.5826575425573621,0.4590160652026816,2.3500932326076738,0
402,1,0.5400433105272193,0.5400433105272193,0.1773588872222306,0.3390615115954446,0.6999743291736078,0.1568388813888887,0.4967682363804247,0.32351172579675286,0.2771666666666667,0.2424939743213256,0.31434574781059016,1125,545,2913116.6,720,245700,-0.24676823638042472,-0.87715,5,300,9.958270682,,60,11,1,5,0.8178354792258482,0.9796661944607705,3.8111583784070584,1
403,1,0.5144952243560639,0.5144952243560639,0.1709431878589146,0.35946552864015996,0.7128559385898247,0.15790995260663532,0.4727608494921514,0.34782608695652173,0.24533333333333332,0.2226529597667099,0.22532735887552113,960,571,3383329,1899,106555,-0.2227608494921514,-0.9467225,5,1055,7.903623497,,211,8,8,13,0.4220140909726053,0.6490149927230668,3.807321059866708,0
404,0,14.844134750023368,0.45402555040781467,0.1438127360000016,0.3574247002540303,0.7050603264420215,0.0830133334999994,0.24284395198522624,0.451114922813036,0.09716666666666667,0.15812692918786736,-0.4078381247145687,320,820,7466786.8,2000,914625,0.007156048014773764,-0.5426875,5,625,19.309434038,,125,15,1,23,0.7624758413044053,0.7991078074467134,2.520672969413963,1
405,0,15.339056264335465,0.622017894685404,0.1394933385456804,0.3501687661228794,0.7010667946639986,0.06581417060606129,0.11911357340720222,0.4942528735632184,0.0435,0.15452975324080445,-0.8561517306166606,132,954,810889,484,8184,0.13088642659279778,-0.995908,5,220,4.004857502,,44,10,40,15,0.7815019252807114,0.810265736351003,1.4524806219742785,0
406,0,15.508954694621707,0.44067801760084635,0.13760166666666504,0.3532257431071659,0.7065785107578039,0.051279629629629814,0.07663896583564174,0.535483870967742,0.025833333333333333,0.11482749199726192,-1.1371112173588627,72,1000,3878486.8,1533.6,40590,0.17336103416435827,-0.979705,5,450,3.992817339,,90,17,10,21,0.4712678039418833,0.45420615222696553,1.9395464791922452,0
407,0,15.254107049192344,0.49057830938547237,0.13681108796227778,0.3531653186762953,0.7101287653909937,0.041666583833333215,0.14035087719298245,0.4794952681388013,0.052833333333333336,0.16164075933710073,-0.7493078243139263,165,931,1109273.8,707.6,9231,0.10964912280701755,-0.9953845,5,255,3.478299365,,51,24,28,20,0.5334886654641886,0.8052455840805666,1.6344951057369694,0
408,0,15.797043337280986,1.3938360331669324,0.15987637554379275,0.22631789144883624,0.577581481400106,0.11285128068518412,0.0046168051708217915,0.4166666666666667,0.002,0.09518223613310649,-2.129931457690967,7,1078,260924.2,108,4590,0.2453831948291782,-0.997705,5,45,0.464409732,,9,11,18,8,0.9599210403070423,0.26923739253718126,1.014104909492361,0
409,0,15.726867898684496,0.7868104545065709,0.14675141829022398,0.2732759409538641,0.6362185689650413,0.06507663474358943,0.0221606648199446,0.46153846153846156,0.008666666666666666,0.11957384621462296,-1.562907867365814,28,1059,959798.6,221,20072,0.2278393351800554,-0.989964,5,65,2.105962393,,13,16,6,4,0.9660545288493406,0.5538395265433085,0.7941938792603049,0
410,0,15.339056264335465,0.5953133512783795,0.13984140718534643,0.3340593079582978,0.6871100902873198,0.05004150850000044,0.11911357340720222,0.4574468085106383,0.047,0.15506467180439362,-0.7924826507472833,153,954,1118930.6,432,48600,0.13088642659279778,-0.9757,5,180,4.5268563539999995,,36,11,6,32,0.8445666041080084,0.9251513735197544,1.3840189756405583,0
411,0,15.483100585665104,0.8290169759745293,0.14499598456049353,0.298406809678099,0.6579270366382973,0.06805094305128208,0.08310249307479224,0.4972375690607735,0.030166666666666668,0.14952452117137688,-1.033598557051758,91,993,513966,156,13117,0.16689750692520777,-0.9934415,5,65,1.9880658439999999,,13,11,9,3,0.9473616052270544,0.7907948830411109,1.1468444971757934,0
412,0,15.405538258795298,0.9580218035338738,0.15032915115134785,0.32710719914478115,0.6734204225977637,0.11122065860204133,0.10249307479224377,0.511520737327189,0.036166666666666666,0.14277625929832385,-0.9587290625831423,106,972,295638.6,343,6223,0.1475069252077562,-0.9968885,5,245,3.289603285,,49,6,36,7,0.9718208421382553,0.7483171721751133,1.522078994492725,0
413,0,15.324282487788835,0.4768005100418996,0.15023495319968014,0.3626513094939818,0.7023120269230069,0.12154082998661285,0.12280701754385964,0.540650406504065,0.041,0.10366663617887452,-0.9212756656009413,113,950,12649313.2,3983.8,1225329,0.12719298245614036,-0.38733550000000005,5,1245,10.795483265,,249,15,1,24,0.5128591373014256,0.3193829584099336,3.025729425037368,0
414,0,15.808123669690959,0.7739828132740121,0.15276586435216197,0.3349105177296497,0.6889348409826574,0.1235552535555563,0.0018467220683287165,1,0.0003333333333333333,0.07228138829201279,-3.0342272607705505,0,1081,934595,618.4,11136,0.24815327793167127,-0.994432,5,240,1.964283987,,48,12,18,14,0.43752339771498033,0.5645225033292646,0.6125345554523882,1
415,0,15.438779256025216,0.4334940977201442,0.13512024867371342,0.36090524746559405,0.7036508722541183,0.019463515754560793,0.09418282548476455,0.5543478260869565,0.030666666666666665,0.13113013635117426,-1.0730333954108757,82,981,4557759,2211,165423,0.15581717451523547,-0.9172885,5,1005,11.274733787,,201,10,10,54,0.8590922946709776,0.4290047515708253,2.2683731843288344,0
416,1,0.5756929493932628,0.5756929493932628,0.14347262176287937,0.3497677362704295,0.7052508389027008,0.07496034714912261,0.2594644506001847,0.4238310708898944,0.1105,0.20448454803266186,-0.3215167713100582,382,802,319985.4,304,4712,-0.009464450600184693,-0.997644,5,190,1.819547236,,38,7,53,7,0.6945754816066203,0.6264129358301923,2.3304123960270533,0
417,0,15.272574269875632,0.4927294071114126,0.1564650425304601,0.34521446229314345,0.6990385740316023,0.14180360934182548,0.13573407202216067,0.5444444444444444,0.045,0.09456069260812437,-0.8783179057255432,123,936,15820347.8,3459.6,190284,0.11426592797783933,-0.9048579999999999,5,785,14.025652069,,157,23,5,4,0.6323049289608264,0.32197762314342737,3.441968997552676,0
418,0,15.568049800808225,0.7846546824833789,0.14742992807365665,0.35107976159819254,0.7105195553670148,0.10842995303551958,0.061865189289012,0.5491803278688525,0.02033333333333333,0.12631003684086706,-1.2591329259165442,55,1016,1651509,1220,16592,0.188134810710988,-0.991704,5,610,12.13016711,,122,9,55,43,0.7870529381974054,0.9300212403257403,1.04050109191649,1
419,0,15.623451462858087,0.5247699044332428,0.13852634609584433,0.3311193839784774,0.6912916932623564,0.045822471645162934,0.04801477377654663,0.5909090909090909,0.014666666666666666,0.12408701978227198,-1.4454779732241976,36,1031,1409751,570.2,34844,0.20198522622345338,-0.982578,5,155,3.228605568,,31,18,8,43,0.9383929801892236,0.6959486753365836,0.9708684645084966,1
420,0,15.800736781417644,0.4693099574336964,0.14000263771227292,0.33756391020822724,0.6853253387581968,0.05750705336524744,0.003693444136657433,0.6666666666666666,0.001,0.0899143795426169,-2.5563025007672873,2,1079,2994475.8,957.2,47846,0.24630655586334257,-0.976077,5,235,2.882671521,,47,22,7,9,0.7436542845412821,0.5184234381321933,0.7310597200571939,0
421,0,14.984485627216351,0.617065432911043,0.14808789159262806,0.34111671496992274,0.6913777008591934,0.09920787358267749,0.2077562326869806,0.44291338582677164,0.08466666666666667,0.20049385164734224,-0.4806748237842047,283,858,885530.2,1524,16002,0.042243767313019404,-0.991999,5,1270,8.570164204,,254,5,15,3,0.94402716609333,0.5745608643009431,2.3369605001298863,0
422,0,15.579130133218198,0.46767552942175245,0.13846993176271227,0.3549730598233034,0.6984745482300745,0.05685726673480652,0.05909510618651893,0.6274509803921569,0.017,0.12189331148856311,-1.4175355647354184,38,1019,3969294.4,1810,185163,0.19090489381348108,-0.9074185,5,905,7.546100765,,181,9,5,9,0.5481382954591869,0.6094988145571051,1.5226801479927718,1
423,0,15.815510557964274,1.4750229164468505,0.1659698134337238,0.25667375323984176,0.6118613302145252,0.1517449595350881,0,0,0,0.0491433437961515,-3.0350292822023683,0,1083,415199.4,228,5282,0.25,-0.997359,5,95,0.453271431,,19,11,27,37,0.786352213185157,0.2611418226687017,0.7018754255926697,0
424,1,0.5192427984050424,0.5192427984050424,0.16923700553276547,0.35792802582784294,0.698799330192366,0.18071983640081837,0.3573407202216066,0.3854581673306773,0.16733333333333333,0.1366319079428926,-0.05224430300919361,617,696,5748067.4,2607.4,717037,-0.10734072022160662,-0.6414815,5,815,5.710523462,,163,15,1,34,0.4583261295461605,0.4505728850356423,3.8880018473803193,1
425,0,15.095288951316075,0.9880263506916882,0.1552957049422823,0.32446802765200367,0.6779636142795896,0.1291450182515726,0.18005540166204986,0.4665071770334928,0.06966666666666667,0.16870842065184533,-0.598653742636051,223,888,433060,1060,6572,0.06994459833795014,-0.996714,5,1060,5.677670061,,212,4,14,4,0.5028973242121271,0.6989572872730595,1.7026317824381711,1
426,0,15.79334989314433,1.0764352930691892,0.15974409407975115,0.33487720228213513,0.6873387240190861,0.14600114966501715,0.00554016620498615,0.5454545454545454,0.0018333333333333333,0.07102196900870471,-2.254467510467076,5,1077,1595521.4,1110.6,16261,0.24445983379501385,-0.9918695,5,505,8.039759947,,101,10,45,14,0.763466264069852,0.805635270192834,0.6479406217954368,1
427,0,15.774882672461041,1.358998198499267,0.1623636162318417,0.29020609024983923,0.6413885081456518,0.1478489696626026,0.010156971375807941,0.6111111111111112,0.003,0.07379935119951171,-2.1275097349740073,7,1072,224824.2,287,5207,0.23984302862419205,-0.9973965,5,205,2.339361203,,41,6,5,43,0.6686655652292369,0.9944779249512108,0.7634264554190351,0
428,0,15.8044302255543,0.7538092384668292,0.1508495583752009,0.23798424244967187,0.5956946249571136,0.07146855233333366,0.002770083102493075,0.25,0.002,0.09307894066078516,-2.03382569395331,9,1080,1261917,304,64672,0.24722991689750692,-0.967664,5,80,1.379421766,,16,18,2,7,0.842425585546986,0.2878056980561944,0.6773163809511923,1
