evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
71424,6.900463622,0.2875,4.977004661760537,16.85803762204337,0
71680,6.924957985,0.2875,4.977096702175007,16.85803762204337,0
71936,6.949410598,0.2875,4.977096702175007,16.85803762204337,0
72192,6.973716281,0.2875,4.977650383375572,16.85803762204337,0
72448,6.998476104,0.2875,4.9785618512064875,16.85803762204337,0
72704,7.022630547,0.2875,4.978720440334591,16.85803762204337,0
72960,7.04764061,0.2875,4.978745891040957,16.85803762204337,0
73216,7.071393623,0.2875,4.978961038857358,16.85803762204337,0
73472,7.096479036,0.2875,4.979571781974469,16.85803762204337,0
73728,7.120897679,0.2875,4.979571781974469,16.85803762204337,0
73984,7.145036112,0.2875,4.982161540500766,16.85803762204337,0
74240,7.169035985,0.2875,4.982161540500766,16.85803762204337,0
74496,7.192902178,0.2875,4.982161540500766,16.85803762204337,0
74752,7.217262381,0.2875,4.982342096001845,16.85803762204337,0
75008,7.241587744,0.2875,4.982342096001845,16.85803762204337,0
75264,7.266132457,0.2875,4.982342096001845,16.85803762204337,0
75520,7.290550741,0.2875,4.982342096001845,16.85803762204337,0
75776,7.314930724,0.2875,4.982342096001845,16.85803762204337,0
76032,7.339985486,0.2875,4.98332426350875,16.85803762204337,0
76288,7.36429741,0.2875,4.98332426350875,16.85803762204337,0
76544,7.388826983,0.2875,4.98332426350875,16.85803762204337,0
76800,7.413684936,0.2875,4.98489854354127,16.85803762204337,0
77056,7.437910039,0.2875,4.9855277988499775,16.85803762204337,0
77312,7.462569292,0.2875,4.9855277988499775,16.85803762204337,0
77568,7.487235525,0.2875,4.9855277988499775,16.85803762204337,0
77824,7.511813318,0.2875,4.9855277988499775,16.85803762204337,0
78080,7.536488611,0.2875,4.986592788299099,16.85803762204337,0
78336,7.560532904,0.2875,4.987904950070857,16.85803762204337,0
78592,7.584786827,0.2875,4.987976129561343,16.85803762204337,0
78848,7.60938832,0.2875,4.988119368819435,16.85803762204337,0
79104,7.633702713,0.2875,4.98840430627736,16.85803762204337,0
79360,7.657736806,0.2875,4.98840430627736,16.85803762204337,0
79616,7.68211935,0.2875,4.98840430627736,16.85803762204337,0
79872,7.7060688630000005,0.2875,4.98840430627736,16.85803762204337,0
80128,7.731376446,0.2875,4.988544245018091,16.85803762204337,0
80384,7.755645899,0.2875,4.988544245018091,16.85803762204337,0
80640,7.779645432,0.2875,4.988773936333214,16.85803762204337,0
80896,7.803594775,0.2875,4.988773936333214,16.85803762204337,0
81152,7.827805698,0.2875,4.988879718834591,16.85803762204337,0
81408,7.8522488710000005,0.2875,4.988879718834591,16.85803762204337,0
81664,7.8768655039999995,0.2875,4.989792953770266,16.85803762204337,0
81920,7.901177007,0.2875,4.9903139282280415,16.85803762204337,0
82176,7.92596606,0.2875,4.9903139282280415,16.85803762204337,0
82432,7.949939114,0.2875,4.990506457201185,16.85803762204337,0
82688,7.975219817,0.2875,4.990616007382482,16.85803762204337,0
82944,7.999342019,0.2875,4.990616007382482,16.85803762204337,0
83200,8.023683023,0.2875,4.990716909171843,16.85803762204337,0
83456,8.048295676,0.2875,4.990780101687693,16.85803762204337,0
83712,8.072850959,0.2875,4.99107227981424,16.85803762204337,0
83968,8.097165922,0.2875,4.991111012829605,16.85803762204337,0
84224,8.121404485,0.2875,4.991111012829605,16.85803762204337,0
84480,8.146430268,0.2875,4.9911469592446736,16.85803762204337,0
84736,8.170874021,0.2875,4.9913100000037485,16.85803762204337,0
84992,8.195139504,0.2875,4.9913100000037485,16.85803762204337,0
85248,8.219742197,0.2875,5.020818112651791,16.85803762204337,0
85504,8.24462031,0.2875,5.0209464469794485,16.85803762204337,0
85760,8.268401713,0.2875,5.050901709113486,16.85803762204337,0
86016,8.292649707,0.2875,5.050901709113486,16.85803762204337,0
86272,8.31752362,0.2875,5.050901709113486,16.85803762204337,0
86528,8.342292233,0.2875,5.054098201140982,16.85803762204337,0
86784,8.366493006,0.2875,5.054098201140982,16.85803762204337,0
87040,8.390937999,0.2875,5.05532034753125,16.85803762204337,0
87296,8.415109752,0.2875,5.05532034753125,16.85803762204337,0
87552,8.439635165,0.2875,5.056670099690623,16.85803762204337,0
87808,8.464612048,0.2875,5.056670099690623,16.85803762204337,0
88064,8.489392001,0.2875,5.058389704455047,16.85803762204337,0
88320,8.514432764,0.2875,5.058406706753683,16.85803762204337,0
88576,8.539119837,0.2875,5.059371553559102,16.85803762204337,0
88832,8.56425553,0.2875,5.059371553559102,16.85803762204337,0
89088,8.589139463,0.2875,5.059371553559102,16.85803762204337,0
89344,8.615059636,0.2875,5.070265913425817,16.85803762204337,0
89600,8.640531729,0.2875,5.07122280601239,16.85803762204337,0
89856,8.665704402,0.2875,5.07122280601239,16.85803762204337,0
90112,8.690591005,0.2875,5.07264299437119,16.85803762204337,0
90368,8.715055378,0.2875,5.07264299437119,16.85803762204337,0
90624,8.739873371,0.2875,5.074615544563195,16.85803762204337,0
