evaluations,elapsed_seconds,coverage,qd_score,best_quality,invalid_fraction
23552,0.054761993,1,422.88980099972474,0.2339333486719816,0
23808,0.055321578,1,424.8366319834828,0.2339333486719816,0
24064,0.055880513,1,425.69291846979246,0.2339333486719816,0
24320,0.056483588,1,427.22790440384097,0.2339333486719816,0
24576,0.057074773,1,428.4723861454039,0.2339333486719816,0
24832,0.057682648,1,429.61416700918187,0.2339333486719816,0
25088,0.058267643,1,430.4085272149934,0.2339333486719816,0
25344,0.058846728,1,431.4737861705637,0.2339333486719816,0
25600,0.059414573,1,432.28001015339885,0.2339333486719816,0
25856,0.059984228,1,432.761189195468,0.2339333486719816,0
26112,0.060579683,1,433.37478087642353,0.2339333486719816,0
26368,0.061148408,1,434.4666465746958,0.2339333486719816,0
26624,0.061701593,1,434.92491810920075,0.2339333486719816,0
26880,0.062258698,1,435.86652586687796,0.2339333486719816,0
27136,0.062804702,1,436.48256095253316,0.2339333486719816,0
27392,0.063384307,1,437.0358861658933,0.2339333486719816,0
27648,0.063994922,1,438.0212694519219,0.2339333486719816,0
27904,0.064574907,1,439.2586850743216,0.2339333486719816,0
28160,0.065170433,1,440.162664794022,0.2339333486719816,0
